OG	tree	original_polytomies	resolved_polytomies	inconsistent_triples	prunned_leaves
OG26973	((((PGSC0003DMP400025579[&&NHX:species=Potato],Sopen08g022110.1[&&NHX:species=S. Pennelli],SLYcer08g05251.1[&&NHX:species=Tomato Cherry])S,(Solyc08g068250.4.1[&&NHX:species=Tomato],PGSC0003DMP400025578[&&NHX:species=Potato])S)D,Capang01g003359[&&NHX:species=Wild pepper],Capana08g000757[&&NHX:species=Dom. pepper])S,(SPI05g00706.1[&&NHX:species=S. pimp],Capana11g002188[&&NHX:species=Dom. pepper],PGSC0003DMP400043552[&&NHX:species=Potato],Capang11g002098[&&NHX:species=Wild pepper],SLYcer05g00674.1[&&NHX:species=Tomato Cherry],Solyc05g010140.3.1[&&NHX:species=Tomato],Sopen05g005910.1[&&NHX:species=S. Pennelli])S,(Capana00g002882[&&NHX:species=Dom. pepper],SPI02g04311.1[&&NHX:species=S. pimp],SLYcer02g05386.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400017893[&&NHX:species=Potato],Sopen02g034460.1[&&NHX:species=S. Pennelli])S,(Capang01g001710[&&NHX:species=Wild pepper],Capana01g001958[&&NHX:species=Dom. pepper],Solyc01g010030.3.1[&&NHX:species=Tomato],PGSC0003DMP400028018[&&NHX:species=Potato],SLYcer01g00817.1[&&NHX:species=Tomato Cherry],Sopen01g005590.1[&&NHX:species=S. Pennelli])S,((Solyc04g006930.3.1[&&NHX:species=Tomato],SPI04g00253.1[&&NHX:species=S. pimp],SLYcer04g00280.1[&&NHX:species=Tomato Cherry],Sopen04g001980.1[&&NHX:species=S. Pennelli],Capang05g001104[&&NHX:species=Wild pepper],PGSC0003DMP400013218[&&NHX:species=Potato],Capana05g001267[&&NHX:species=Dom. pepper])S,PGSC0003DMP400043551[&&NHX:species=Potato])D,(Capang03g000265[&&NHX:species=Wild pepper],(Sopen03g039580.2[&&NHX:species=S. Pennelli],Sopen03g039580.1[&&NHX:species=S. Pennelli])D,SLYcer03g05297.1[&&NHX:species=Tomato Cherry],Capana03g000276[&&NHX:species=Dom. pepper],Solyc03g120760.4.1[&&NHX:species=Tomato],SPI03g05337.1[&&NHX:species=S. pimp],(PGSC0003DMP400004511[&&NHX:species=Potato],PGSC0003DMP400004510[&&NHX:species=Potato])D)S)D;	1	0	0	
OG26988	(((((PGSC0003DMP400026224[&&NHX:species=Potato],PGSC0003DMP400026223[&&NHX:species=Potato])D,Capang07g001138[&&NHX:species=Wild pepper],Capana07g001084[&&NHX:species=Dom. pepper])S,((SPI02g03860.1[&&NHX:species=S. pimp],Capang02g002413[&&NHX:species=Wild pepper],PGSC0003DMP400026222[&&NHX:species=Potato],Sopen02g030050.1[&&NHX:species=S. Pennelli],SLYcer02g04936.1[&&NHX:species=Tomato Cherry],Capana02g002685[&&NHX:species=Dom. pepper],Solyc02g085360.4.1[&&NHX:species=Tomato])S,PGSC0003DMP400026221[&&NHX:species=Potato])D)D,(SLYcer02g05748.1[&&NHX:species=Tomato Cherry],Sopen02g038110.1[&&NHX:species=S. Pennelli],Capana02g003575[&&NHX:species=Dom. pepper],Solyc02g093540.4.1[&&NHX:species=Tomato],PGSC0003DMP400063451[&&NHX:species=Potato],Capang02g003296[&&NHX:species=Wild pepper],SPI02g04668.1[&&NHX:species=S. pimp])S)D,((Capang05g000368[&&NHX:species=Wild pepper],SLYcer04g00623.1[&&NHX:species=Tomato Cherry],Solyc04g009930.3.1[&&NHX:species=Tomato],SPI04g00599.1[&&NHX:species=S. pimp],Capana05g000454[&&NHX:species=Dom. pepper])S,((((SPI08g06170.1[&&NHX:species=S. pimp],SLYcer08g06262.1[&&NHX:species=Tomato Cherry],Sopen08g028760.1[&&NHX:species=S. Pennelli],Capang01g000292[&&NHX:species=Wild pepper],Solyc08g080430.2.1[&&NHX:species=Tomato],Capana01g000315[&&NHX:species=Dom. pepper])S,(Capana06g002438[&&NHX:species=Dom. pepper],Capang06g002266[&&NHX:species=Wild pepper])S)D,((Solyc08g007900.3.1[&&NHX:species=Tomato],Sopen08g003800.2[&&NHX:species=S. Pennelli],PGSC0003DMP400010316[&&NHX:species=Potato],SLYcer08g00508.1[&&NHX:species=Tomato Cherry],SPI08g00481.1[&&NHX:species=S. pimp])S,Sopen08g003800.3[&&NHX:species=S. Pennelli])D)D,(Solyc08g007863.1.1[&&NHX:species=Tomato],SPI08g00479.1[&&NHX:species=S. pimp],PGSC0003DMP400005453[&&NHX:species=Potato],SLYcer08g00507.1[&&NHX:species=Tomato Cherry],Sopen08g003800.1[&&NHX:species=S. Pennelli])S)D)D)D;	2	2	0	
OG26992	((((((Capana09g001430[&&NHX:species=Dom. pepper],Capang00g003107[&&NHX:species=Wild pepper])S,(Capana06g002496[&&NHX:species=Dom. pepper],Capang06g002308[&&NHX:species=Wild pepper])S)D,SLYcer09g00234.1[&&NHX:species=Tomato Cherry],SPI09g00124.1[&&NHX:species=S. pimp],Sopen09g001460.1[&&NHX:species=S. Pennelli],Solyc09g005550.3.1[&&NHX:species=Tomato])S,(SPI03g04566.1[&&NHX:species=S. pimp],SLYcer03g04517.1[&&NHX:species=Tomato Cherry],Sopen03g032440.1[&&NHX:species=S. Pennelli],Capang03g001022[&&NHX:species=Wild pepper],Capana03g001067[&&NHX:species=Dom. pepper],Solyc03g113390.3.1[&&NHX:species=Tomato],PGSC0003DMP400023323[&&NHX:species=Potato])S)D,((((PGSC0003DMP400018934[&&NHX:species=Potato],Sopen01g003960.1[&&NHX:species=S. Pennelli],Solyc01g008440.3.1[&&NHX:species=Tomato],SLYcer01g00499.1[&&NHX:species=Tomato Cherry])S,(Sopen11g025390.1[&&NHX:species=S. Pennelli],SLYcer11g03603.1[&&NHX:species=Tomato Cherry],Solyc11g065660.2.1[&&NHX:species=Tomato],PGSC0003DMP400055981[&&NHX:species=Potato])S)D,((Capang01g001337[&&NHX:species=Wild pepper],Capana01g001569[&&NHX:species=Dom. pepper])S,(Capang11g000778[&&NHX:species=Wild pepper],Capana11g000850[&&NHX:species=Dom. pepper])S)D)S,(PGSC0003DMP400014335[&&NHX:species=Potato],(Sopen10g029780.1[&&NHX:species=S. Pennelli],SLYcer10g05281.1[&&NHX:species=Tomato Cherry],Capana10g002358[&&NHX:species=Dom. pepper],Solyc10g079130.2.1[&&NHX:species=Tomato],SPI10g03771.1[&&NHX:species=S. pimp],PGSC0003DMP400014336[&&NHX:species=Potato],Capang10g002105[&&NHX:species=Wild pepper])S)D)D)D,(Capang06g000671[&&NHX:species=Wild pepper],Capana06g000719[&&NHX:species=Dom. pepper],PGSC0003DMP400046709[&&NHX:species=Potato],SLYcer06g04892.1[&&NHX:species=Tomato Cherry],Sopen06g029730.1[&&NHX:species=S. Pennelli],SPI06g04750.1[&&NHX:species=S. pimp])S)D;	1	1	24	SPI01g00527.1,SPI11g03667.1
OG27006	((((Capana01g001235[&&NHX:species=Dom. pepper],Sopen08g022810.1[&&NHX:species=S. Pennelli],SPI08g05239.1[&&NHX:species=S. pimp],Capang01g001073[&&NHX:species=Wild pepper],Solyc08g069180.3.1[&&NHX:species=Tomato])S,((Solyc12g017840.2.1[&&NHX:species=Tomato],SLYcer12g01121.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400035444[&&NHX:species=Potato],Sopen12g008640.1[&&NHX:species=S. Pennelli])S,Sopen12g008640.2[&&NHX:species=S. Pennelli])D)D,(SPI04g02883.1[&&NHX:species=S. pimp],PGSC0003DMP400022792[&&NHX:species=Potato],Capang00g005466[&&NHX:species=Wild pepper],SLYcer04g03129.1[&&NHX:species=Tomato Cherry],Solyc04g049400.3.1[&&NHX:species=Tomato],Capana12g001525[&&NHX:species=Dom. pepper],Sopen04g019380.1[&&NHX:species=S. Pennelli])S)D,((((SLYcer10g02857.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400024200[&&NHX:species=Potato],(Sopen05g027860.1[&&NHX:species=S. Pennelli],Sopen05g027860.2[&&NHX:species=S. Pennelli])D,SPI05g04109.1[&&NHX:species=S. pimp],Solyc05g047550.4.1[&&NHX:species=Tomato],Capang05g001369[&&NHX:species=Wild pepper],Capana05g001688[&&NHX:species=Dom. pepper])S,PGSC0003DMP400024201[&&NHX:species=Potato])D,(((PGSC0003DMP400052059[&&NHX:species=Potato],PGSC0003DMP400052060[&&NHX:species=Potato])D,SLYcer08g05354.1[&&NHX:species=Tomato Cherry])S,(Capana06g002273[&&NHX:species=Dom. pepper],SPI06g02615.1[&&NHX:species=S. pimp],PGSC0003DMP400052061[&&NHX:species=Potato],Capang06g002130[&&NHX:species=Wild pepper],SLYcer06g03052.1[&&NHX:species=Tomato Cherry],Solyc06g043250.4.1[&&NHX:species=Tomato])S)D)D,((Sopen08g002100.2[&&NHX:species=S. Pennelli],Sopen08g002100.1[&&NHX:species=S. Pennelli])D,Capang08g000979[&&NHX:species=Wild pepper],SPI08g00201.1[&&NHX:species=S. pimp],Solyc08g006140.3.1[&&NHX:species=Tomato],SLYcer08g00265.1[&&NHX:species=Tomato Cherry],Capana01g004096[&&NHX:species=Dom. pepper])S)D)D;	1	1	58	Sopen06g013830.1,Sopen06g013830.2
OG27012	(((Capana01g001715[&&NHX:species=Dom. pepper],(Capana10g002178[&&NHX:species=Dom. pepper],(PGSC0003DMP400007613[&&NHX:species=Potato],Capana12g000018[&&NHX:species=Dom. pepper])S)D)D,Capana05g001795[&&NHX:species=Dom. pepper])D,((((SPI10g03930.1[&&NHX:species=S. pimp],Sopen10g031240.1[&&NHX:species=S. Pennelli],Capang10g001935[&&NHX:species=Wild pepper],SLYcer10g05445.1[&&NHX:species=Tomato Cherry],Solyc10g080700.2.1[&&NHX:species=Tomato],PGSC0003DMP400040934[&&NHX:species=Potato])S,((SLYcer12g05236.1[&&NHX:species=Tomato Cherry],Sopen12g034940.1[&&NHX:species=S. Pennelli],SPI12g05181.1[&&NHX:species=S. pimp],Capang12g000018[&&NHX:species=Wild pepper],Solyc12g100310.2.1[&&NHX:species=Tomato])S,(Capang01g001415[&&NHX:species=Wild pepper],SPI01g00293.1[&&NHX:species=S. pimp],SLYcer01g00271.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400055293[&&NHX:species=Potato],Solyc01g006120.4.1[&&NHX:species=Tomato],Sopen01g002120.1[&&NHX:species=S. Pennelli])S)D)D,((Solyc12g095830.3.1[&&NHX:species=Tomato],Capang12g000427[&&NHX:species=Wild pepper],SLYcer12g04845.1[&&NHX:species=Tomato Cherry],Sopen12g031730.1[&&NHX:species=S. Pennelli],Capana12g000516[&&NHX:species=Dom. pepper],SPI12g04803.1[&&NHX:species=S. pimp])S,(Capang08g000765[&&NHX:species=Wild pepper],Capana01g003832[&&NHX:species=Dom. pepper])S)D)D,(((Solyc11g070170.2.1[&&NHX:species=Tomato],Sopen11g028840.1[&&NHX:species=S. Pennelli],Capang00g000138[&&NHX:species=Wild pepper],SLYcer11g04011.1[&&NHX:species=Tomato Cherry],SPI11g04076.1[&&NHX:species=S. pimp],PGSC0003DMP400032372[&&NHX:species=Potato])S,PGSC0003DMP400032370[&&NHX:species=Potato])D,(SPI08g04930.1[&&NHX:species=S. pimp],Sopen08g020220.1[&&NHX:species=S. Pennelli],PGSC0003DMP400032371[&&NHX:species=Potato],SLYcer08g05036.1[&&NHX:species=Tomato Cherry])S)D)D)D;	2	2	42	PGSC0003DMP400051190,PGSC0003DMP400051191,Solyc08g066400.3.1
OG27064	(((SLYcer10g02700.1[&&NHX:species=Tomato Cherry],Sopen05g028870.1[&&NHX:species=S. Pennelli],PGSC0003DMP400012411[&&NHX:species=Potato],Solyc05g050470.1.1[&&NHX:species=Tomato])S,(Sopen05g029080.1[&&NHX:species=S. Pennelli],Solyc05g050670.2.1[&&NHX:species=Tomato],PGSC0003DMP400012409[&&NHX:species=Potato],SLYcer10g02678.1[&&NHX:species=Tomato Cherry])S)D,((PGSC0003DMP400068089[&&NHX:species=Potato],Solyc10g017700.1.1[&&NHX:species=Tomato],Sopen10g006620.1[&&NHX:species=S. Pennelli])S,(PGSC0003DMP400018137[&&NHX:species=Potato],Capang10g000612[&&NHX:species=Wild pepper],Capana10g000794[&&NHX:species=Dom. pepper])S)D,((SPI05g04273.1[&&NHX:species=S. pimp],SLYcer10g02698.1[&&NHX:species=Tomato Cherry],Sopen05g028890.1[&&NHX:species=S. Pennelli],Solyc05g050490.4.1[&&NHX:species=Tomato])S,(SLYcer10g02699.1[&&NHX:species=Tomato Cherry],Solyc05g050480.1.1[&&NHX:species=Tomato],SPI05g04272.1[&&NHX:species=S. pimp],PGSC0003DMP400057442[&&NHX:species=Potato],Capang05g001260[&&NHX:species=Wild pepper],Sopen05g028880.1[&&NHX:species=S. Pennelli],Capana05g001556[&&NHX:species=Dom. pepper])S)D,(((Solyc10g017690.1.1[&&NHX:species=Tomato],(Capana10g000798[&&NHX:species=Dom. pepper],Capana02g001546[&&NHX:species=Dom. pepper])D,Capang02g001374[&&NHX:species=Wild pepper],PGSC0003DMP400018136[&&NHX:species=Potato])S,((SLYcer10g00898.1[&&NHX:species=Tomato Cherry],Capana02g001544[&&NHX:species=Dom. pepper],Capang02g001372[&&NHX:species=Wild pepper])S,(Capang10g000615[&&NHX:species=Wild pepper],Capana10g000797[&&NHX:species=Dom. pepper])S)D)D,((Solyc10g017710.1.1[&&NHX:species=Tomato],Sopen10g006630.1[&&NHX:species=S. Pennelli],PGSC0003DMP400057789[&&NHX:species=Potato])S,(PGSC0003DMP400018152[&&NHX:species=Potato],Solyc10g017830.1.1[&&NHX:species=Tomato],SLYcer10g00935.1[&&NHX:species=Tomato Cherry],Capang10g000624[&&NHX:species=Wild pepper],Sopen10g006670.1[&&NHX:species=S. Pennelli],SPI10g00807.1[&&NHX:species=S. pimp])S)D)D,(Capang10g000625[&&NHX:species=Wild pepper],PGSC0003DMP400057199[&&NHX:species=Potato],Capana10g000805[&&NHX:species=Dom. pepper])S)D;	2	1	0	
OG27091	(((PGSC0003DMP400013327[&&NHX:species=Potato],Capang11g001681[&&NHX:species=Wild pepper],SLYcer05g00738.1[&&NHX:species=Tomato Cherry],Capana00g002726[&&NHX:species=Dom. pepper],Solyc05g010516.1.1[&&NHX:species=Tomato],SPI05g00766.1[&&NHX:species=S. pimp],Sopen05g006290.1[&&NHX:species=S. Pennelli])S,Capang08g001160[&&NHX:species=Wild pepper])D,((Capang02g002388[&&NHX:species=Wild pepper],(PGSC0003DMP400022429[&&NHX:species=Potato],PGSC0003DMP400022428[&&NHX:species=Potato])D,SLYcer02g04961.1[&&NHX:species=Tomato Cherry],Sopen02g030280.1[&&NHX:species=S. Pennelli],Capana02g002659[&&NHX:species=Dom. pepper],SPI02g03886.1[&&NHX:species=S. pimp],Solyc02g085610.4.1[&&NHX:species=Tomato])S,PGSC0003DMP400022424[&&NHX:species=Potato])D,(Capana02g000410[&&NHX:species=Dom. pepper],(Sopen02g013990.1[&&NHX:species=S. Pennelli],Sopen02g013990.2[&&NHX:species=S. Pennelli])D,SPI02g02094.1[&&NHX:species=S. pimp],Capang02g000415[&&NHX:species=Wild pepper],SLYcer02g03209.1[&&NHX:species=Tomato Cherry],Solyc02g062950.3.1[&&NHX:species=Tomato])S,((SPI08g00094.1[&&NHX:species=S. pimp],PGSC0003DMP400032176[&&NHX:species=Potato],Sopen08g001310.1[&&NHX:species=S. Pennelli],Capana01g004290[&&NHX:species=Dom. pepper],SLYcer08g00174.1[&&NHX:species=Tomato Cherry],Solyc08g005290.3.1[&&NHX:species=Tomato])S,(Solyc08g076100.4.1[&&NHX:species=Tomato],Sopen08g024750.1[&&NHX:species=S. Pennelli],SLYcer08g05828.1[&&NHX:species=Tomato Cherry],Capana01g000848[&&NHX:species=Dom. pepper],Capang01g000760[&&NHX:species=Wild pepper],SPI08g05715.1[&&NHX:species=S. pimp])S)D,((Solyc01g095460.3.1[&&NHX:species=Tomato],SLYcer01g07024.1[&&NHX:species=Tomato Cherry],Sopen01g039210.1[&&NHX:species=S. Pennelli],Capana08g001015[&&NHX:species=Dom. pepper],SPI01g07272.1[&&NHX:species=S. pimp],PGSC0003DMP400000201[&&NHX:species=Potato])S,((PGSC0003DMP400056251[&&NHX:species=Potato],SLYcer10g02736.1[&&NHX:species=Tomato Cherry])S,(PGSC0003DMP400056253[&&NHX:species=Potato],(SPI05g04235.1[&&NHX:species=S. pimp],Solyc05g050220.3.1[&&NHX:species=Tomato],(PGSC0003DMP400056250[&&NHX:species=Potato],PGSC0003DMP400056252[&&NHX:species=Potato])D)S)D)D)D)D;	2	1	0	
OG27101	((((PGSC0003DMP400053005[&&NHX:species=Potato],(PGSC0003DMP400053004[&&NHX:species=Potato],(Sopen06g033850.1[&&NHX:species=S. Pennelli],Capana06g000280[&&NHX:species=Dom. pepper],PGSC0003DMP400053006[&&NHX:species=Potato],Capang06g000269[&&NHX:species=Wild pepper],SPI06g05196.1[&&NHX:species=S. pimp],SLYcer06g05305.1[&&NHX:species=Tomato Cherry],Solyc06g082470.3.1[&&NHX:species=Tomato])S)D)D,((PGSC0003DMP400007838[&&NHX:species=Potato],Sopen09g010830.1[&&NHX:species=S. Pennelli],Solyc09g018170.4.1[&&NHX:species=Tomato],SPI09g01464.1[&&NHX:species=S. pimp])S,PGSC0003DMP400007837[&&NHX:species=Potato])D)D,(((SPI06g04590.1[&&NHX:species=S. pimp],PGSC0003DMP400005349[&&NHX:species=Potato],Capana03g001234[&&NHX:species=Dom. pepper],SLYcer09g01603.1[&&NHX:species=Tomato Cherry])S,Capana07g002502[&&NHX:species=Dom. pepper])D,((((Capana06g000035[&&NHX:species=Dom. pepper],Capana11g002367[&&NHX:species=Dom. pepper])D,Capana00g001911[&&NHX:species=Dom. pepper])D,(Capang07g002343[&&NHX:species=Wild pepper],Capana07g002349[&&NHX:species=Dom. pepper],(PGSC0003DMP400038402[&&NHX:species=Potato],PGSC0003DMP400038403[&&NHX:species=Potato])D,Solyc07g065250.3.1[&&NHX:species=Tomato],SLYcer07g05567.1[&&NHX:species=Tomato Cherry],SPI07g06283.1[&&NHX:species=S. pimp])S)D,(Capana00g001915[&&NHX:species=Dom. pepper],PGSC0003DMP400038404[&&NHX:species=Potato],Capang00g003991[&&NHX:species=Wild pepper])S)D)D)D,(((Capana00g001687[&&NHX:species=Dom. pepper],Capang09g001954[&&NHX:species=Wild pepper])S,(Sopen01g039910.1[&&NHX:species=S. Pennelli],Solyc01g096170.4.1[&&NHX:species=Tomato],SPI01g07340.1[&&NHX:species=S. pimp],Capang01g003630[&&NHX:species=Wild pepper],Capana08g001122[&&NHX:species=Dom. pepper],PGSC0003DMP400000268[&&NHX:species=Potato],SLYcer01g07090.1[&&NHX:species=Tomato Cherry])S)D,((Capana04g000006[&&NHX:species=Dom. pepper],Capang04g000002[&&NHX:species=Wild pepper])S,((Capana07g000006[&&NHX:species=Dom. pepper],Capang06g000028[&&NHX:species=Wild pepper])S,(Capang05g002043[&&NHX:species=Wild pepper],Capana11g002385[&&NHX:species=Dom. pepper])S)D)D)D)D;	5	5	210	Sopen07g033460.2,Sopen07g033460.1
OG27130	((Solyc06g070950.2.1[&&NHX:species=Tomato],SPI06g04499.1[&&NHX:species=S. pimp],SLYcer06g04641.1[&&NHX:species=Tomato Cherry],Capang06g000958[&&NHX:species=Wild pepper],Sopen06g027220.1[&&NHX:species=S. Pennelli],Capana06g001013[&&NHX:species=Dom. pepper])S,(Capang06g000956[&&NHX:species=Wild pepper],Sopen06g027230.1[&&NHX:species=S. Pennelli],Solyc06g070960.3.1[&&NHX:species=Tomato],SLYcer06g04642.1[&&NHX:species=Tomato Cherry],Capana06g001011[&&NHX:species=Dom. pepper],SPI06g04501.1[&&NHX:species=S. pimp])S,(Sopen06g027200.1[&&NHX:species=S. Pennelli],PGSC0003DMP400055792[&&NHX:species=Potato],Solyc06g070920.3.1[&&NHX:species=Tomato],Capana06g001015[&&NHX:species=Dom. pepper],SLYcer06g04639.1[&&NHX:species=Tomato Cherry],Capang06g000960[&&NHX:species=Wild pepper])S,((((Sopen03g032120.1[&&NHX:species=S. Pennelli],SPI03g04535.1[&&NHX:species=S. pimp],SLYcer03g04486.1[&&NHX:species=Tomato Cherry],Solyc03g113040.4.1[&&NHX:species=Tomato],Capang03g001061[&&NHX:species=Wild pepper])S,Capang03g001059[&&NHX:species=Wild pepper])D,(Solyc03g113060.3.1[&&NHX:species=Tomato],Sopen03g032140.2[&&NHX:species=S. Pennelli],SLYcer03g04488.1[&&NHX:species=Tomato Cherry],SPI03g04537.1[&&NHX:species=S. pimp])S)D,(Sopen03g032140.3[&&NHX:species=S. Pennelli],(Capana03g001105[&&NHX:species=Dom. pepper],Capana03g001107[&&NHX:species=Dom. pepper])D)S)D,(Sopen03g032140.4[&&NHX:species=S. Pennelli],Solyc06g070930.3.1[&&NHX:species=Tomato])S,((Capana03g001104[&&NHX:species=Dom. pepper],Sopen03g032150.1[&&NHX:species=S. Pennelli],Solyc03g113070.4.1[&&NHX:species=Tomato],Capang03g001058[&&NHX:species=Wild pepper],SLYcer03g04489.1[&&NHX:species=Tomato Cherry],SPI03g04538.1[&&NHX:species=S. pimp],PGSC0003DMP400031614[&&NHX:species=Potato])S,(Capana06g001014[&&NHX:species=Dom. pepper],Capang06g000959[&&NHX:species=Wild pepper],(PGSC0003DMP400055846[&&NHX:species=Potato],PGSC0003DMP400055847[&&NHX:species=Potato])D,Solyc06g070940.4.1[&&NHX:species=Tomato],Sopen06g027210.1[&&NHX:species=S. Pennelli])S)D,((Sopen03g032140.1[&&NHX:species=S. Pennelli],SPI06g04498.1[&&NHX:species=S. pimp])S,(SPI06g04500.1[&&NHX:species=S. pimp],Capana03g001103[&&NHX:species=Dom. pepper],SLYcer06g04640.1[&&NHX:species=Tomato Cherry])S)D)D;	2	1	7	PGSC0003DMP400031613
OG27163	(((PGSC0003DMP400055547[&&NHX:species=Potato],PGSC0003DMP400055546[&&NHX:species=Potato])D,Capana11g001010[&&NHX:species=Dom. pepper],SLYcer11g03429.1[&&NHX:species=Tomato Cherry],SPI11g03503.1[&&NHX:species=S. pimp],Capang11g000976[&&NHX:species=Wild pepper],Sopen11g024680.1[&&NHX:species=S. Pennelli],Solyc11g062410.3.1[&&NHX:species=Tomato])S,(((SLYcer11g03098.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400011325[&&NHX:species=Potato],Capana00g001142[&&NHX:species=Dom. pepper],SPI11g03168.1[&&NHX:species=S. pimp])S,(Capana00g000075[&&NHX:species=Dom. pepper],Capang08g000105[&&NHX:species=Wild pepper])S)D,(Solyc11g039835.1.1[&&NHX:species=Tomato],Capang04g001757[&&NHX:species=Wild pepper])S)D,((PGSC0003DMP400054587[&&NHX:species=Potato],Solyc02g021440.4.1[&&NHX:species=Tomato],Capang00g001760[&&NHX:species=Wild pepper],Sopen02g005920.1[&&NHX:species=S. Pennelli],SLYcer02g02107.1[&&NHX:species=Tomato Cherry],SPI02g01156.1[&&NHX:species=S. pimp],Capana02g000296[&&NHX:species=Dom. pepper])S,(PGSC0003DMP400024195[&&NHX:species=Potato],Sopen05g027910.1[&&NHX:species=S. Pennelli])S)D,(Capana00g001150[&&NHX:species=Dom. pepper],(PGSC0003DMP400039380[&&NHX:species=Potato],PGSC0003DMP400039381[&&NHX:species=Potato])D,Capang00g000768[&&NHX:species=Wild pepper],Solyc01g008850.3.1[&&NHX:species=Tomato],SLYcer01g00547.1[&&NHX:species=Tomato Cherry],Sopen01g004360.1[&&NHX:species=S. Pennelli],SPI01g00582.1[&&NHX:species=S. pimp])S,(((((PGSC0003DMP400011324[&&NHX:species=Potato],PGSC0003DMP400011320[&&NHX:species=Potato])D,(Sopen00g004210.2[&&NHX:species=S. Pennelli],Sopen00g004210.1[&&NHX:species=S. Pennelli])D)S,Capang07g000868[&&NHX:species=Wild pepper],Capana04g000812[&&NHX:species=Dom. pepper])S,PGSC0003DMP400011323[&&NHX:species=Potato])D,(PGSC0003DMP400011321[&&NHX:species=Potato],PGSC0003DMP400011322[&&NHX:species=Potato])D)D,(Capang06g002629[&&NHX:species=Wild pepper],(Sopen12g004550.1[&&NHX:species=S. Pennelli],SPI12g00557.1[&&NHX:species=S. pimp],Capang09g000019[&&NHX:species=Wild pepper],SLYcer12g00529.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400005201[&&NHX:species=Potato],Capana09g000029[&&NHX:species=Dom. pepper])S,(Capana05g001681[&&NHX:species=Dom. pepper],Capang05g001358[&&NHX:species=Wild pepper])S)D)D;	3	1	45	Solyc12g009570.3.1,SPI04g04779.1,Solyc04g076810.4.1
OG27172	((((Sopen07g032650.1[&&NHX:species=S. Pennelli],SLYcer07g05483.1[&&NHX:species=Tomato Cherry],Solyc07g064450.4.1[&&NHX:species=Tomato],PGSC0003DMP400038479[&&NHX:species=Potato],SPI07g06198.1[&&NHX:species=S. pimp])S,(SLYcer07g05484.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400038477[&&NHX:species=Potato],SPI07g06199.1[&&NHX:species=S. pimp])S)D,(Capang01g005121[&&NHX:species=Wild pepper],Capang01g005118[&&NHX:species=Wild pepper])D)S,(((((SLYcer11g03632.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400038142[&&NHX:species=Potato],SPI11g03695.1[&&NHX:species=S. pimp])S,(Capang10g000197[&&NHX:species=Wild pepper],SLYcer11g03340.1[&&NHX:species=Tomato Cherry],Solyc11g056670.2.1[&&NHX:species=Tomato],SPI11g03406.1[&&NHX:species=S. pimp],Capana10g000289[&&NHX:species=Dom. pepper],Sopen11g023450.1[&&NHX:species=S. Pennelli],PGSC0003DMP400002268[&&NHX:species=Potato])S)D,PGSC0003DMP400025978[&&NHX:species=Potato])D,(((((Capana05g001991[&&NHX:species=Dom. pepper],Capang07g000961[&&NHX:species=Wild pepper])S,Capang05g001564[&&NHX:species=Wild pepper])D,(Capana05g001471[&&NHX:species=Dom. pepper],Capang05g001194[&&NHX:species=Wild pepper])S)D,(Capana00g002505[&&NHX:species=Dom. pepper],Capang07g000576[&&NHX:species=Wild pepper])S)D,(Solyc05g021390.4.1[&&NHX:species=Tomato],Solyc07g042880.1.1[&&NHX:species=Tomato])D,(SLYcer05g02051.1[&&NHX:species=Tomato Cherry],SLYcer07g03808.1[&&NHX:species=Tomato Cherry])D,(Sopen07g022480.1[&&NHX:species=S. Pennelli],Sopen05g017610.1[&&NHX:species=S. Pennelli])D)S)D,((Sopen01g018010.1[&&NHX:species=S. Pennelli],PGSC0003DMP400025979[&&NHX:species=Potato],Capana01g002017[&&NHX:species=Dom. pepper])S,((Capang01g001728[&&NHX:species=Wild pepper],PGSC0003DMP400025973[&&NHX:species=Potato])S,(Capana01g002018[&&NHX:species=Dom. pepper],PGSC0003DMP400025972[&&NHX:species=Potato])S)D,((Capang07g000592[&&NHX:species=Wild pepper],Capana07g000557[&&NHX:species=Dom. pepper],SLYcer01g04257.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400005857[&&NHX:species=Potato])S,(Solyc01g028803.1.1[&&NHX:species=Tomato],Capang00g005373[&&NHX:species=Wild pepper])S)D)D)D)D;	3	2	289	SPI05g02632.1,SPI07g04520.1,PGSC0003DMP400024018,PGSC0003DMP400013378,PGSC0003DMP400065616,Capana00g004177,Capana00g004180,SPI01g04286.1
